time,ch1,ch2,ch3,ch4,label
1.9453125,21.254926278945554,-12.267915891079063,34.422701141491494,3.179163930113436,calm
1.94921875,32.58976201423477,-22.636954920741182,6.946053772668478,16.994057506155016,calm
1.953125,23.81542238237434,-30.46731613200348,7.254634377727067,6.748193075720417,calm
1.95703125,-0.11036670778204538,-6.104617579486446,-12.036495094702468,2.627240442762586,calm
1.9609375,5.538354203317452,-27.71587880616861,-6.7147214741970895,10.965186760572923,calm
1.96484375,20.47734758605627,-13.3342674196268,-13.022350196246853,-10.152486171495967,calm
1.96875,6.543737277319036,-12.874707928854505,-11.198795555835144,-4.524360901296592,calm
1.97265625,-0.4848366001748359,-15.192236978990763,-7.545237226248819,-21.24795475861978,calm
1.9765625,0.9961320770708468,-16.25073529964026,-29.45620700320865,-10.781708641990404,calm
1.98046875,1.6152180433886887,-10.966081950950498,-26.722414823789595,-20.176672897745096,calm
1.984375,-14.355136647449498,-7.9041013879025845,-15.593082862466936,-27.677815336591472,calm
1.98828125,-11.841310936555828,-18.127988364340247,-9.385893482869973,-23.506762164572308,calm
1.9921875,-9.643720087979577,15.327621536312432,8.486935180181005,-19.168851212614772,calm
1.99609375,-19.41055789193335,9.363606064523518,9.383366914101734,-16.58987046947089,calm
2.0,-18.95809326633272,15.299442647631354,3.082475286576188,-25.29104879436251,calm
2.00390625,-8.700023542141992,39.945390570358846,22.115399924154737,-1.3316828782100707,calm
2.0078125,-35.166565866899795,41.47938667499126,-29.309050550032914,-10.918793374634253,calm
2.01171875,-8.969567693465638,37.361338195949834,-4.600718801320678,-28.809738410714022,calm
2.015625,-10.32423935349253,42.35113560726067,1.0443066448141325,-16.55490382498122,calm
2.01953125,-44.66458511307684,23.377631941645724,27.53736040306351,-9.005470233415146,calm
2.0234375,-24.638957052854114,23.513097086659247,6.039853824893633,-22.963973117569857,calm
2.02734375,-12.983017769962602,25.80874163373869,36.162639123193344,2.3253014677737367,calm
2.03125,-15.311779453047693,5.889624040667007,26.736661675287145,22.114410284913337,calm
2.03515625,-5.479048206598934,1.839998018275522,35.70522164451009,22.546125173563965,calm
2.0390625,9.002560873190303,-1.3029853109406195,40.86466163566013,47.55629569260679,calm
2.04296875,26.954565137798742,-5.0901214587057,24.595852444983887,14.081827293442249,calm
2.046875,20.55070286399676,-26.319145569572516,33.8577583572074,19.847847140438397,calm
2.05078125,47.504102378328696,4.842690839014649,-5.717708846973242,31.5289199463388,calm
2.0546875,33.175947468927916,-7.114855922284385,3.6052343501495336,35.15450330708144,calm
2.05859375,28.146791180337996,-22.95310074233882,6.593755052853119,23.65243258245804,calm
2.0625,41.084311561620495,-14.123594548162401,-18.924123111573852,15.393677279181581,calm
2.06640625,29.560759945198654,-32.63860810251438,-3.0309455841757504,0.6427546413896668,calm
2.0703125,23.66162904611834,-27.33495099941169,-4.345038230370562,-4.912280655460867,calm
2.07421875,13.732223186591893,-18.582485685141485,-41.137697230096315,-3.7713490792988544,calm
2.078125,32.7817214337345,-18.191332216208117,-24.41844059135558,6.114501561040008,calm
2.08203125,20.686050783953608,-32.5737785244143,-5.371701666201556,-13.737137026001996,calm
2.0859375,8.366102143386378,4.3518603363361095,-26.617137352849237,-9.391490865542847,calm
2.08984375,-8.130219574435191,-18.31267741942404,-11.734835419952189,2.0064150408344563,calm
2.09375,7.620828654816844,-21.94204629728909,-18.55900025886881,-2.733685634199185,calm
2.09765625,-12.443303100215093,-10.448749979229072,-44.093779896356764,-0.3097506831702006,calm
2.1015625,-24.027469754752282,16.298069226860054,-13.674286937323263,-23.81965039428446,calm
2.10546875,-15.96246377554521,31.395596293388625,-21.596761633736413,-36.83560965581311,calm
2.109375,-16.31673398659403,13.290073185243326,-17.06717657816362,-36.18998955869015,calm
2.11328125,-11.036383759411189,34.42982943341427,-19.904468664811652,-11.7078368761954,calm
2.1171875,-23.73290927799074,19.586915293743026,-5.583340760668346,-16.399119285688236,calm
2.12109375,-18.625528491595908,17.860542892448287,17.338182695639986,-24.673696653450055,calm
2.125,-36.370923204513694,3.400379341308353,24.018019725979734,-15.128823791836666,calm
2.12890625,-19.37781063752571,-2.8349230958618965,10.202513553595253,-16.119209132293285,calm
2.1328125,-11.284595405248716,-9.901675835971641,27.70855197952023,-2.6298817545614366,calm
2.13671875,3.3967537994820223,3.873511981778866,24.703234943297776,8.218620129707777,calm
2.140625,2.8394967055938274,-18.521029299877128,22.274053743843073,8.419825979815158,calm
2.14453125,15.281643084516968,-23.6640278587668,17.92355071830397,-3.176522458811892,calm
2.1484375,5.773320959560516,-9.373227259707347,32.114499789157634,31.25615851429481,calm
2.15234375,15.745624768017505,-3.673363003386471,14.291382603407385,30.623547209334752,calm
2.15625,15.630397175191225,-5.7157663493335455,3.197640410322027,13.307175082570144,calm
2.16015625,-3.198537616980005,-1.0696902210120296,2.168967871045346,16.36500737432561,calm
2.1640625,8.110190329295667,1.8866649689376178,-16.38688798744419,3.686197855784955,calm
2.16796875,0.19541290258096478,1.5248880075866893,9.302992314710194,-0.07586184022497944,calm
2.171875,-18.0208948203509,0.22650091146116402,-2.5709750890925687,0.5653744447211082,calm
2.17578125,9.10042778955836,0.8625301045844465,-2.1795949675910142,-4.151479090531134,calm
2.1796875,-4.768867503174331,13.775561109082547,-2.443818394765697,-10.773151907240642,calm
2.18359375,-9.838457763981184,-12.052712576195217,8.961133751165477,-13.240464339674748,calm
2.1875,-5.262383685955374,-21.369599027929223,-4.599730701777529,-17.06488033957566,calm
2.19140625,-0.8184743414802187,5.824844166361748,0.3962210258281873,0.42352189364897086,calm
2.1953125,11.260619269317113,14.126298362798446,-5.582861701211501,-12.22612908416416,calm
2.19921875,-8.085140763767576,12.777092898046385,-4.07969146920117,6.5573497149556115,calm
2.203125,-5.034051943428294,33.37683409593033,-2.559374288637842,-16.313092258733228,calm
2.20703125,0.5023471562732613,40.13988392501382,-4.430432496553586,-1.9593376399302693,calm
2.2109375,-10.730007544163742,27.422608259220304,-7.455971580269227,-11.740601052785946,calm
2.21484375,-6.750494649880455,12.63235842332261,11.455215808971083,-11.47600302287099,calm
2.21875,-21.451948593861072,25.86879230663932,-1.83237036050844,8.882562335785087,calm
2.22265625,-5.774454388788264,9.593515357919076,-7.125304179018647,6.785384614048169,calm
2.2265625,-8.504024386362111,-6.790301220978909,8.558593719576718,17.518394761376697,calm
2.23046875,10.208360563573855,-21.113971869415096,14.57796076044305,21.865912203114554,calm
2.234375,-2.2391327672081474,-10.349905395080006,16.908351447728585,4.793539084033473,calm
2.23828125,8.200499420912976,-7.747528098915028,30.150313848769066,29.61794231003804,calm
2.2421875,35.684746753342665,-33.112178498041494,25.963451621094325,28.509638522997722,calm
2.24609375,25.98444566762849,-31.07688492726681,26.311592093989518,39.026019049036464,calm
2.25,26.757869745076096,-16.64587280208376,19.910162406760968,22.648499889488797,calm
2.25390625,30.923113988285,-25.011970623414683,3.5845323571982517,6.11060088842963,calm
2.2578125,20.806856748559184,-35.41345098187295,-18.033729573777116,22.295054191341823,calm
2.26171875,36.99116194834435,-35.475960300032526,-18.65360640656701,8.702560399454764,calm
2.265625,6.36162761337075,-21.96734080049053,-38.26886589589091,11.549303501795727,calm
2.26953125,12.483820873589593,-22.561501279721938,-37.43696183855451,-14.75036870223071,calm
2.2734375,13.079571737083299,-37.87286301900205,-34.17559533372979,-12.537111904609272,calm
2.27734375,4.884634180093738,-18.00069355511793,-38.33412237420318,-13.645690600700291,calm
2.28125,-5.187651567036761,-13.408083107493708,-20.331235255967904,-29.594054827579363,calm
2.28515625,-8.72093169179183,1.1548261960412383,3.128124074916297,-9.411648833040601,calm
2.2890625,1.0870537203934192,5.418381623566948,-19.014806565791805,-7.996617398439785,calm
2.29296875,-17.281463324537338,-3.497377133715139,-18.00412581672267,-14.640585846654254,calm
2.296875,-5.211498169729211,14.771410482778377,-20.966128661131464,-32.18885275916374,calm
2.30078125,-32.3884117132958,41.104264024465266,-2.3854605158683064,-28.71122627139459,calm
2.3046875,-28.49088167370453,28.180031469086387,-7.404725251096895,-41.03144782807919,calm
2.30859375,-27.96165857184524,24.105208130844634,-9.012127853980877,-27.19160959896279,calm
2.3125,-44.952960693891484,7.2803823587842444,18.988703780504324,-37.569898248125384,calm
2.31640625,-27.926022628289594,25.141690467081347,-10.508146415471483,-28.380348715887063,calm
2.3203125,-33.97806264069505,30.78362490504422,-5.880557707578106,-20.182055016147544,calm
2.32421875,-40.63938660877362,12.842979055585314,22.113803656954726,-17.89178321613228,calm
2.328125,-39.35133041910221,20.74026134025273,22.53631665001765,-11.336359757537277,calm
2.33203125,-31.78151470956309,5.209280926476996,22.796506150088693,4.65285183004499,calm
2.3359375,-6.644667672298622,-14.80062850577725,42.47454776755836,2.927147729619362,calm
2.33984375,-9.928250340002622,2.477083544107173,18.19736966105078,21.312863158397448,calm
2.34375,-4.413644066837087,-28.431068619649388,37.45787510745647,33.934740932505946,calm
2.34765625,12.56483769307991,-5.285292427458064,20.932738354616014,38.24081670587614,calm
2.3515625,40.983153741448426,-2.6892480666764174,17.351337514562758,28.668738223015993,calm
2.35546875,22.07737560119001,-3.3299547662328792,11.771507347243386,36.9788205725007,calm
2.359375,26.234654676263037,-7.3174764457684045,-0.7171705679543443,12.527550835689295,calm
2.36328125,18.92961274141518,-15.708571372264387,-2.0081976565798554,21.893218613279025,calm
2.3671875,22.46267475028824,-7.792340774844709,-5.467849800378834,-4.521810031075731,calm
2.37109375,-0.7194674606082057,-6.982899683192439,1.4833645595016058,-15.828180854065256,calm
2.375,7.083077919195594,-7.247730822829898,-23.89343129076307,-8.72707893964315,calm
2.37890625,13.297348678129685,-18.52800654363672,-11.718573998371907,30.238238536794725,calm
2.3828125,10.134076335635289,0.01864013132830067,-12.172493785275028,22.940036835407597,calm
2.38671875,7.870222367374104,-7.593216728139203,0.6736490901038508,-5.558459733617814,calm
2.390625,1.92677822846942,9.436122157382313,-2.5582718119611645,-2.832118686294495,calm
2.39453125,3.7157053458799565,1.130741443964662,-19.359390285487727,-2.1519443383412393,calm
2.3984375,-4.9386051545806655,7.971798083174205,-13.889728605989161,-10.405547118093299,calm
2.40234375,-25.903577258823343,22.18675239374734,-3.3510529574314027,-4.489613142886781,calm
2.40625,-18.55897288836173,31.281532604007914,-13.058634694000991,-21.62794313627623,calm
2.41015625,-6.437407346123931,15.472237762875341,0.10199225060562611,-18.56117747652151,calm
2.4140625,1.0061482103760575,7.913659225814872,-0.24827644464543042,-8.824879060820415,calm
2.41796875,2.1506380973289314,-0.4744937619346725,-18.626615951090677,-20.42933984638124,calm
2.421875,-14.042583255510404,15.994727145388405,7.4174611410617635,-17.90704833437928,calm
2.42578125,-2.6727609389875937,-7.629800755299573,-6.9313499438163255,5.067514751495935,calm
2.4296875,2.894903068233762,-19.67736910110621,2.032604419906442,-3.9472309004468134,calm
2.43359375,-6.455859881586564,-20.478395013262755,16.895628892484375,-6.943770277183244,calm
2.4375,-9.650455506449246,-28.38678983918563,13.823484666177261,-17.533345268579126,calm
2.44140625,13.657533835471655,-10.976693897156,19.74490243828304,18.588427626556626,calm
2.4453125,0.020378820105907636,-20.66935415217169,18.54979431342864,37.067846706873894,calm
2.44921875,16.461535382748313,-32.445294204562764,21.492906733632175,21.235845448075278,calm
2.453125,25.35988060769828,-36.540560355993385,4.011317113901729,33.72032480035851,calm
2.45703125,2.5905378409873343,1.2864785002672718,-6.051452703702777,17.33735550958665,calm
2.4609375,13.143258316986477,-38.55244562962298,-16.799956947065567,-3.8496646568479935,calm
2.46484375,20.55449471410447,-0.45179265150059855,-20.574480019526902,11.765971572849331,calm
2.46875,7.175509566876099,-8.997555272470244,-13.26072379978625,-5.112704350615982,calm
2.47265625,4.836969792222,-26.105391413565734,-10.550970593120233,5.614264214800507,calm
2.4765625,5.6515302680836115,-7.590340672279451,-20.598472086177765,-11.596602803058072,calm
2.48046875,11.73435926464185,-21.881000964248376,-15.09859427355979,-4.8538552551499645,calm
2.484375,-5.756253464237572,-3.8014445015848413,-11.904064151190529,-23.172261489443173,calm
2.48828125,3.3576984785051494,-0.5417021195587979,-9.986736235579931,-22.25116159308139,calm
2.4921875,-11.714548748022175,29.056751548788085,-25.020298117789135,-29.408581099426648,calm
2.49609375,-19.43266882839502,11.570957892776631,11.28336308084078,-20.399393966242027,calm
2.5,-14.475367984784597,23.01835807581591,-11.611951997283343,-28.408815355907798,calm
2.50390625,-27.73686963387864,22.875731236797815,4.952514306918048,-18.610937459124177,calm
2.5078125,-31.21965937764486,33.781692183972794,-13.863155553959748,-15.610974673677587,calm
2.51171875,-34.31360108923929,22.014037688011665,-1.4709894014812788,-21.367118171745158,calm
2.515625,-52.071925082644036,36.80995886638449,1.8890179533828961,-9.518781029545144,calm
2.51953125,-26.47519595682799,21.831862143407115,-5.674827222776594,-9.664885806513144,calm
2.5234375,-35.867083987678896,15.155447938717636,40.77212927732536,-0.34502048150963827,calm
2.52734375,-17.482624673102695,5.052204804637247,10.826388717525049,-3.257967730282944,calm
2.53125,6.796619226864214,6.960614417946905,27.54712282215287,12.612261261373241,calm
2.53515625,-3.2782464008242895,11.528706292656686,53.318572785588074,8.630869455568384,calm
2.5390625,5.956626256061234,-16.843090376493915,26.6834852598919,28.672016373892106,calm
2.54296875,33.20187811170139,-22.013875003449982,25.894091743906145,32.55995818066851,calm
2.546875,31.127098908110717,-5.623994586458666,37.49771569357702,38.93935219111781,calm
2.55078125,39.00243523565394,-7.697786949286165,14.736841187496953,27.84192984747875,calm
2.5546875,26.72329510567259,-39.230051558432066,3.395094401425604,30.464328669468806,calm
2.55859375,36.65337614988041,0.9301634577285594,-11.002108498245708,39.51939499306762,calm
2.5625,19.730028818737786,-27.640884281930504,-8.567330266178569,23.07076202168829,calm
2.56640625,16.53793073837648,-18.473616723472283,-16.106683055613495,24.87170335769712,calm
2.5703125,25.931204071293557,-16.201536002530876,-38.24902496504548,13.47908250091713,calm
2.57421875,11.059895301560116,-39.58873089932963,-20.1350947706786,-4.416520792680253,calm
2.578125,22.313050727246477,-33.98967149917959,-29.765301336645706,3.260776617387731,calm
2.58203125,36.484680240846664,-33.843626506611,-26.15374901008861,-21.386480864572743,calm
2.5859375,-6.46130986663943,-14.796409085575895,-20.726605516351334,-0.037569087475955776,calm
2.58984375,0.1197281711793936,-5.802881366656733,-34.29294958915037,-20.44814914450037,calm
2.59375,15.092775055624351,-3.052629999378955,-29.091392112980557,0.003281856944994388,calm
2.59765625,-2.4566838741314654,15.345477726716021,-20.854333605754853,-16.651805214235797,calm
2.6015625,4.74288826075661,18.577227582452963,-2.3146785573970696,-38.3623638459507,calm
2.60546875,-23.27159145219668,3.9802489237556813,-27.43228317958848,-14.942650241021541,calm
2.609375,-15.81800323442024,24.81714639741255,-22.424809012673414,-25.685839386538817,calm
2.61328125,-25.366759274471125,14.44298959272213,-18.782319607273443,-54.1655767094081,calm
2.6171875,-25.153720302109864,18.37464931420102,-7.826370545406542,-34.574435873400276,calm
2.62109375,-23.37456357274978,7.867221476491099,-7.613728095230568,-23.167758664502973,calm
2.625,-36.31215977884164,1.1114522990373548,-2.119682546807276,-0.7874947185868315,calm
2.62890625,-29.893863716442965,4.322922818795636,-17.12065600511012,-17.220946352453595,calm
2.6328125,1.4657314706607103,-4.931055781916463,16.150558890298683,-6.926496169782022,calm
2.63671875,-2.2935709309072907,-18.50313520407066,16.993885867723094,23.604000594705887,calm
2.640625,2.742353300810132,-13.311883703044112,27.68809406276348,1.3320237470407523,calm
2.64453125,6.80010627718285,-9.29808637804078,38.37867761078907,15.061833224233238,calm
2.6484375,14.380738424393105,-13.713540989393879,30.590775125273062,18.212382905847033,calm
2.65234375,0.6067083118314329,-9.689561654245892,22.6322150114056,8.870763107240316,calm
2.65625,1.491459843693157,-1.0298254939186968,5.178063145409342,9.203188346262365,calm
2.66015625,22.344302100950777,-1.5435118048848158,3.2129377941686945,15.30361765180939,calm
2.6640625,7.86755626209081,1.8483900542342813,4.695790040270837,21.34156498337283,calm
2.66796875,11.902046908635324,-4.663295886717771,-15.445459664819449,-12.055807310043832,calm
2.671875,-5.036655403403313,-14.138033063161398,3.893048842990545,12.02901878102883,calm
2.67578125,13.283614791737323,-3.7578498010965253,0.3800278104823889,11.344337644309629,calm
2.6796875,2.3025033530637664,-19.529014209102552,3.685392824022818,6.7691756496286475,calm
2.68359375,3.497901009778177,5.940794405274673,-7.1591890820631985,-5.238103099371774,calm
2.6875,3.9980771281404595,-1.0394256126630994,-6.5843060748569275,-10.58494260793114,calm
2.69140625,-10.170569766684872,-0.775072445266531,-5.328743679468982,-1.6766166277019592,calm
2.6953125,-22.475684208154636,19.101428733603154,-1.7905353092146425,-4.594930078795333,calm
2.69921875,-17.173835404556097,2.0377081573216707,6.877357153521302,-11.187933314827724,calm
2.703125,6.547101660850158,26.06716009125145,2.3720984392585382,-10.694203014942627,calm
2.70703125,-0.22660690949955153,39.31217068146085,-4.516441166094201,-22.561888121395157,calm
2.7109375,-19.534726536681404,27.09706209817217,21.801696384289023,-7.549874556246075,calm
2.71484375,-20.452899494429815,38.439157548232345,13.496890247040682,-5.72794706435561,calm
2.71875,-6.320791231993013,17.51036365383621,19.451834175046958,-8.038051027421218,calm
2.72265625,-15.169046381063854,16.85362125735056,1.6880380852856227,-10.034407450567421,calm
2.7265625,-20.91686308697286,19.714272258241692,6.396780976185141,6.490373960936008,calm
2.73046875,12.119679114643834,-4.503646343725292,21.143664132468984,5.330029478947761,calm
2.734375,12.568248731851806,-24.057020613841125,36.56766462184621,19.027575475960173,calm
2.73828125,-9.1673201966958,0.5412313001290645,28.160674525696916,21.2150619354567,calm
2.7421875,19.86552997098947,-14.367803727873948,17.13476521901504,38.230348424195356,calm
2.74609375,29.381987426165654,-19.373828730839733,46.950715343747156,30.916618710785592,calm
2.75,35.159944482708696,-25.340524724708228,-3.778503121975712,36.556071962297025,calm
2.75390625,31.668901687898906,-2.2826632571728,-5.091946931996514,22.88914277240544,calm
2.7578125,21.344413349651443,-16.29600253047294,-21.284844396559297,18.671634491722042,calm
2.76171875,22.514157822738856,-29.413207188479326,-33.358342201018104,19.554074835292184,calm
2.765625,21.801257309565784,-3.418708738391267,-11.475426869792175,-11.557556040331425,calm
2.76953125,11.309760001053473,-22.52883680765642,-28.523761372369698,1.3325983623920532,calm
2.7734375,5.891036682997616,-25.279884957066464,-26.576142642536343,-11.466880910684068,calm
2.77734375,18.44994425740778,-36.040591557817486,-28.89527714417945,-9.983962833423792,calm
2.78125,-6.630852966050259,3.190947920756802,-12.854433824921706,-17.320370425735113,calm
2.78515625,-3.5316744353656664,-20.449390106069394,-10.313222085727645,-0.35775740451700244,calm
2.7890625,-23.47958066830583,-20.284242780835605,-10.10423218884735,-22.538351619277382,calm
2.79296875,-1.5669591883563339,15.736008985553996,2.2339291791363323,-35.96160722646205,calm
2.796875,-3.3912806284109074,-8.0019522001062,-16.023704934632573,-20.970056943283353,calm
2.80078125,-11.66205975087719,19.015631845365256,-34.570091134128816,-45.72690926835449,calm
2.8046875,-13.764325831925465,22.35466020274191,-22.165096805047735,-25.59323171290886,calm
2.80859375,-23.917651347907157,48.62133696196303,-15.050574937741947,-30.014809589821823,calm
2.8125,-29.006287349911254,31.81364000278324,-5.9173365726179075,-14.751576176974037,calm
2.81640625,-29.70666059367538,14.57683084869116,24.80070918304566,-27.203752969232337,calm
2.8203125,-36.46575882713299,33.17524320824189,9.294649700580095,-17.532291901330286,calm
2.82421875,-18.39537116691461,1.563098073790524,18.730012276356053,10.415332619900468,calm
2.828125,-27.648168771740437,7.131573991714836,17.11862411378943,-36.05098205819815,calm
2.83203125,-30.749140247388393,-9.32247275840994,42.79757469855673,17.15379883953845,calm
2.8359375,1.3428290125828326,-11.115356052934125,42.27396437505446,-5.11471864074681,calm
2.83984375,20.147078530177758,-23.08512936535815,57.71698546539007,3.5109777311581034,calm
2.84375,-0.36635925241869316,-2.1963930451152365,38.193304159773305,36.04792605767557,calm
2.84765625,13.860785752073586,4.753222805887569,27.738618306508116,30.839763777487114,calm
2.8515625,11.353728385737764,3.638421935670933,18.126947062283158,33.31365474737806,calm
2.85546875,15.49613948758016,-8.643187804436312,20.040435146516423,20.272936160407795,calm
2.859375,19.066396059053467,-20.198990057144023,-1.6911968276983362,19.519795762182515,calm
2.86328125,4.384344750917359,-6.592703611865863,-9.09222491073765,9.468946953187501,calm
2.8671875,11.856316376529758,-20.665940146756867,-3.4374633316752856,12.4117382841246,calm
2.87109375,-1.948254819782207,4.542197196507754,-3.2558930358177154,2.3060971210113426,calm
2.875,5.705921241706664,-3.0388238885037833,-40.00605218390337,20.108640953774174,calm
2.87890625,-1.176856317835572,-19.19243874947518,-30.222487846268663,-0.7848537026379212,calm
2.8828125,-0.2773624984164158,-7.10053001277841,-18.22042693481827,5.402942809855965,calm
2.88671875,-7.408952238086984,-14.850211702352002,-6.292431375960855,-10.616265891939678,calm
2.890625,20.7790849132251,-20.74965582610952,-19.95835361503373,-4.346577082085602,calm
2.89453125,11.390127220317398,17.675681528603654,0.5200002482518755,9.893286474928468,calm
2.8984375,-16.371267350232415,12.21845549200754,-2.3414539440193387,7.970982318680593,calm
2.90234375,-7.65352305070441,8.799035257730635,-0.24844892946777541,-6.15217374537216,calm
2.90625,-13.318274470336158,20.24237241806145,-1.3878642295409964,-9.912626781589944,calm
2.91015625,-18.103378016553933,15.271333484893493,-18.06881744958487,-13.29346598978604,calm
2.9140625,-29.033466471904905,38.13746418981364,-13.263445336821412,2.0587655267843985,calm
2.91796875,-8.441306402223407,10.058793428253049,0.6938240003795242,-12.352647764225418,calm
2.921875,-18.96873854747744,-16.78990835917844,1.4486901012759406,-24.58420014106636,calm
2.92578125,-6.925108078533716,-1.6417878905708991,5.417232153808981,-5.276967492285958,calm
2.9296875,-0.9173183872090762,-21.229136918789536,19.322864181476845,16.451807550110082,calm
2.93359375,14.221185073803195,-15.731234034454584,19.947402729569355,7.3648247140650405,calm
2.9375,-10.819779979274369,-29.21445647536499,16.901277848914376,-3.6720336779897274,calm
2.94140625,30.734681756173316,-26.313302831625297,11.359518804686632,35.340267259853036,calm
2.9453125,30.33054153142379,-15.938223180534763,19.20849498494379,7.652594633577088,calm
2.94921875,25.391491435651517,-13.172706864148605,25.902967224576212,14.510931888644059,calm
2.953125,43.11463203214585,-22.61540792275609,-1.6543569050489948,-7.916320499995162,calm
2.95703125,18.8410187012598,-21.137502482198748,-21.35335648084715,9.23968274742559,calm
2.9609375,21.03509363837216,-23.18221872384772,-2.713293731401386,23.484528400120563,calm
2.96484375,0.7701737483340834,-3.944806125757978,-9.0473648547267,-1.4663020937896614,calm
2.96875,14.90395890618462,1.0176642390930741,-17.92565470620139,-1.2301500887330565,calm
2.97265625,1.292012481949258,0.17911328401637228,-39.56172922294484,-27.278510750735215,calm
2.9765625,-7.927875318644378,-29.589040168981718,-21.20764687632194,-8.381367543204629,calm
2.98046875,15.574120526488793,-15.234535899530371,-13.889108137233066,-9.480486249304452,calm
2.984375,-10.318480926877784,1.5738589384312558,-28.99065781675229,-17.434995683319542,calm
2.98828125,-8.84869685974097,-9.752771077372982,-4.3623137836633505,-15.250310500336152,calm
2.9921875,-13.045656157908978,20.88787215099636,-16.430167181905418,-4.431073927778137,calm
2.99609375,-21.527689806424668,6.767037707130227,-3.2817783544290076,-28.593115351552452,calm
3.0,-12.310853675655508,24.01794962593833,-6.546970973032924,-13.489137125524685,calm
3.00390625,-14.294645116634698,21.3728766319387,-2.444155596384735,-25.135971654361995,calm
3.0078125,-21.944641942592014,26.49777733394164,8.70836354970278,-33.607331139207915,calm
3.01171875,-51.8419773992662,54.75319943190863,19.554551200564056,-18.145128276024316,calm
3.015625,-19.03771309308148,34.66789418153291,1.0202463855914425,-21.8546847060543,calm
3.01953125,-31.032574231664793,34.61435386739181,15.50943868574924,1.9526772188540082,calm
3.0234375,-35.39196452061725,33.786833418997816,18.583796940827966,-7.427912936452595,calm
3.02734375,-10.377123875910101,16.281150530261115,39.811129245912205,21.629961639240985,calm
3.03125,-2.0745743742453255,12.324210779129736,18.77588542455824,11.938937537318871,calm
3.03515625,-8.49898019256559,-2.8071254112695416,52.8947055849582,23.407229016216718,calm
3.0390625,36.101074628860886,-10.12095714889156,35.599485151095195,39.04122847514977,calm
3.04296875,7.46651877292701,-4.1585320719162695,27.947338595653385,25.30530210505571,calm
3.046875,8.334014209623312,-6.6117375000889,17.171729930140668,36.77062039543115,calm
3.05078125,17.69544999914441,-4.98605982856993,9.80756496963101,30.697733900022993,calm
3.0546875,44.484205874443184,-18.651877279214638,3.6202107473143226,24.606903376596158,calm
3.05859375,27.413976764135942,-29.358568004395472,-9.406328582933781,27.666972121117098,calm
3.0625,22.87114783182382,-8.616740997651892,-34.91989957157105,20.450211007989992,calm
3.06640625,22.6763707832621,-10.992370890537739,-4.679131520753648,3.5660807143636273,calm
3.0703125,14.00262221007977,-26.727528217601787,-27.481508273818335,14.068124393115228,calm
3.07421875,10.140992881016604,-38.399991027220665,-20.61019213646047,-5.429547272524756,calm
3.078125,8.229710356752737,-18.712191953374194,-31.279434277350852,5.006771357815968,calm
3.08203125,19.647390121228067,-20.390450146569307,-22.37694816182458,-6.627584506579254,calm
3.0859375,20.604774359550007,-9.954134085373845,-30.877835686613533,-6.42734840288414,calm
3.08984375,-2.9091536874360218,-17.479397167988015,-23.656092944258084,-18.82624572824988,calm
3.09375,6.2835929545813975,0.2817321896772924,-36.386512174243535,-2.9515463047761212,calm
3.09765625,6.876170233291479,-0.310227204929455,-8.642109556275553,-21.75536434768347,calm
3.1015625,-17.685529732230446,14.69207096365133,-40.079161538767956,-27.124832630803787,calm
3.10546875,-18.196614641039744,9.11712516140281,2.0379166833755704,-22.62759191521793,calm
3.109375,-29.512086635607883,28.107913488955226,-10.242482258990554,-18.84713294892226,calm
3.11328125,-36.77148152641503,9.597552308949462,-9.704125028190482,-32.79049681053556,calm
3.1171875,-25.53879884294319,-4.866566719768777,6.913363891193258,-29.359155816515173,calm
3.12109375,-34.04704747660483,9.379585991051439,4.993464863353684,-13.627198806968408,calm
3.125,-17.800805260837013,26.620580586144346,15.26786165127076,-7.455313593831505,calm
3.12890625,-19.446708089002822,10.254166900328913,7.923946780686268,-9.666945130428124,calm
3.1328125,-8.400435046243421,-8.938120336973931,-0.7787091840455638,1.7190939529612321,calm
3.13671875,-8.148537172915402,-14.740587416308095,33.64968695083802,-4.877777238678759,calm
3.140625,-4.6710838546062305,-23.30095526378345,16.11349993554589,11.339447442992869,calm
3.14453125,6.334122152250672,-10.286147391055303,33.872193780094385,31.479554699498035,calm
3.1484375,10.765352134566033,-22.217424678127102,6.987495797027911,17.33176045140901,calm
3.15234375,5.107520760719714,-15.020043255086344,15.364204110993558,25.266265357072808,calm
3.15625,15.747687713748757,-4.493071894144625,12.18481450283847,21.12288436322839,calm
3.16015625,16.765168188651394,-11.158213316161461,-3.7325710499088784,-1.953033916723708,calm
3.1640625,7.935631096928745,-1.1043947090180186,-0.007721197458788076,0.13991521006629792,calm
3.16796875,20.53394705711087,-11.756214582746967,-5.133675356351002,9.234308080473609,calm
3.171875,-5.303405430697859,-9.875225761619353,-3.940631091637334,12.019136395722533,calm
3.17578125,4.7223251701552975,3.570931339840227,-19.44413056350482,5.500362141329684,calm
3.1796875,-5.237628705422016,-2.063128291436219,-11.441181203210558,-7.682134420811886,calm
3.18359375,1.031737854029938,-8.530815527832264,-30.03886264890167,13.798659631315306,calm
3.1875,-9.788709644838173,-2.6908702691013087,-15.448482441097594,-0.8241506556409832,calm
3.19140625,8.950756400684096,-3.0584520485700626,4.28359998034647,-12.056638030027655,calm
3.1953125,-2.058266516581483,19.142992526768143,-7.423397656796967,-12.133594848158317,calm
3.19921875,5.496636262026415,13.50899485521513,-13.419328114705776,-17.66790858160998,calm
